id,created_at,text 
1469018005552074753,2021-12-09 18:56:00+00:00,"b""Today's episode of \xf0\x9d\x97\xa8\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x97\x97\xf0\x9d\x97\xae\xf0\x9d\x97\xb6\xf0\x9d\x97\xb9\xf0\x9d\x98\x86 includes interviews with our interim boss and @TomHeatonGK \xe2\x80\x94 head to our app now to enjoy! \xf0\x9f\x93\xb2\n\n#MUFC"""
1468998879718752257,2021-12-09 17:40:00+00:00,"b""It's giving... \xe2\x9c\xa8 Christmas \xe2\x9c\xa8\n\n\xf0\x9f\x98\x8d @Sanchooo10\n\n#MUFC"""
1468980772187033611,2021-12-09 16:28:03+00:00,b'\xf0\x9f\x94\x9c: #UYL knockouts \xf0\x9f\x92\xaa\n\nOur #MUAcademy U19s secured top position in Group F and progress to the next stage of the comp\xe2\x80\xa6 https://t.co/mPUh2dJej2'
1468966877330219017,2021-12-09 15:32:50+00:00,"b""\xf0\x9f\x9a\xa8 Which Reds are in contention for Saturday's game? Ralf has the answer \xf0\x9f\x92\xac\xf0\x9f\x91\x87\n\n#MUFC | #NORMUN"""
1468950058032943104,2021-12-09 14:26:00+00:00,"b'\xf0\x9f\x92\xac ""With the players we have, we can beat anyone.""\n\n@Donny_Beek6 already has his sights set on the #UCL knockouts \xf0\x9f\x91\x8a\n\n#MUFC'"
1468931938488516612,2021-12-09 13:14:00+00:00,"b'After joining United as an 11-year-old, @TomHeatonGK was delighted to make his debut for the Reds \xe2\x80\x94 24 years later \xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC'"
1468921349376774153,2021-12-09 12:31:55+00:00,"b""\xe2\x84\xb9\xef\xb8\x8f Find out when we'll begin our 2021/22 #FACup campaign \xf0\x9f\x91\x87\n\n#MUFC"""
1468913322363797504,2021-12-09 12:00:01+00:00,"b""\xe2\x9d\xa4\xef\xb8\x8f 'Ohana means \xf0\x9d\x92\x87\xf0\x9d\x92\x82\xf0\x9d\x92\x8e\xf0\x9d\x92\x8a\xf0\x9d\x92\x8d\xf0\x9d\x92\x9a.\n\nShow your 'ohana some love this season \xf0\x9f\x98\x8e\xf0\x9f\x94\xa5\n\n#MUFC"""
1468890171940773892,2021-12-09 10:28:02+00:00,"b'Last night, @TomHeatonGK made his club debut and his team-mates were all for it \xf0\x9f\xa4\x9d\xe2\x9d\xa4\xef\xb8\x8f\n\n#MUFC | #UCL https://t.co/ILbLErgiv1'"
1468860719990857730,2021-12-09 08:31:00+00:00,"b'\xf0\x9f\x97\xa3 ""The Reds go marching on, on, on!"" \xe2\x9c\x8a\n\n#MUFC | #UCL https://t.co/UpGtLpRyC6'"
1468803592811257858,2021-12-09 04:44:00+00:00,b'He just \xf0\x9d\x97\xb4\xf0\x9d\x97\xb2\xf0\x9d\x98\x81\xf0\x9d\x98\x80 \xf0\x9d\x97\xb6\xf0\x9d\x98\x81 \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x93\xb1 @MarcusRashford\n\n#MUFC | #UCL https://t.co/PzH9SRwFiZ'
1468780188687237124,2021-12-09 03:11:00+00:00,"b""Who else thought @MasonGreenwood's acrobatic finish looked familiar? \xf0\x9f\xa4\x94\xf0\x9f\xa4\xb8\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\n#MUFC | #UCL"""
1468757036049465349,2021-12-09 01:39:00+00:00,b'\xf0\x9f\x94\xb4 #MUAcademy \xe2\x8f\xa9 #MUFC \xf0\x9f\x94\xb4 https://t.co/0WM0ZyQEvk'
1468741936618086404,2021-12-09 00:39:00+00:00,"b""A big thanks to every single one of you who cheered us on during Wednesday's game \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\nSee you on Saturday \xf0\x9f\x91\x8a\xe2\x80\xa6 https://t.co/np184KfGkd"""
1468739482841231360,2021-12-09 00:29:15+00:00,"b""\xf0\x9f\x92\xac Ralf gave #MUTV his assessment of Wednesday night's closely fought draw...\n\n#MUFC | #UCL"""
1468733779418263561,2021-12-09 00:06:35+00:00,"b""\xf0\x9f\x8e\xa5 The key moments from Wednesday's Old Trafford encounter are now available to watch in our app \xf0\x9f\x93\xb2\n\n#MUFC | #UCL"""
1468727843668385796,2021-12-08 23:43:00+00:00,"b'Two more #MUAcademy players make their senior bows \xe2\x9c\x8a\xf0\x9f\x94\xb4\n\nCongratulations, Charlie and Zidane \xf0\x9f\x91\x8f\n\n#MUFC | #UCL https://t.co/zXL8KdjxrI'"
1468725820407566337,2021-12-08 23:34:57+00:00,b'RT @deanhenderson: First champions league match at OT!! Loved it!! Thanks for your support! \xf0\x9f\x94\x9c\xf0\x9f\x94\x9b\xf0\x9f\x94\x9d https://t.co/TOVEHW65P4'
1468722395716403208,2021-12-08 23:21:21+00:00,"b""1\xef\xb8\x8f\xe2\x83\xa31\xef\xb8\x8f\xe2\x83\xa3 members of Wednesday's 1\xef\xb8\x8f\xe2\x83\xa38\xef\xb8\x8f\xe2\x83\xa3-man matchday squad came through our famed #MUAcademy \xf0\x9f\x94\xb4\xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\n#MUFC | #UCL"""
1468718317724651522,2021-12-08 23:05:09+00:00,"b'Almost 2\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 years on from first joining the Reds, @TomHeatonGK makes his senior debut for the club \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\xa7\xa4\n\n#MUFC |\xe2\x80\xa6 https://t.co/Gg1DlVUGwS'"
1468715928154165251,2021-12-08 22:55:39+00:00,"b'Our right-back exited the field on a stretcher \xe2\x80\x94 get well soon, @AWBissaka \xf0\x9f\x99\x8f\xf0\x9f\x94\xb4\n\n#MUFC | #UCL'"
1468713572473659394,2021-12-08 22:46:17+00:00,b'The Reds have six possible opponents in the next round of the #UCL\n\n#MUFC'
1468711344241270790,2021-12-08 22:37:26+00:00,"b'RT @MarcusRashford: Great night for the academy. Amazing to see so much young talent get a chance to shine. Congrats all. Debut in UCL, unr\xe2\x80\xa6'"
1468704327325868043,2021-12-08 22:09:33+00:00,b'Not the result we wanted but we still advance into the knockouts as group winners \xe2\x9c\x8a\xf0\x9f\x94\xb4\n\n#MUFC | #UCL https://t.co/ZShOjhMqV1'
1468700257399758851,2021-12-08 21:53:23+00:00,b'Our final #UCL group game ends in a draw \xf0\x9f\xa4\x9d\n\n#MUFC'
1468698572854108160,2021-12-08 21:46:41+00:00,b'A proud moment for Charlie Savage and Zidane Iqbal as the two #MUAcademy products come on for their senior debuts \xf0\x9f\x99\x8c\xe2\x80\xa6 https://t.co/IevUoNk5ap'
1468696852744880139,2021-12-08 21:39:51+00:00,b'Champions League debuts for these two youngsters \xf0\x9f\x91\x8f\xf0\x9f\x94\xb4\n\n#MUFC | #UCL https://t.co/LuBDjWzDEk'
1468694448758530056,2021-12-08 21:30:18+00:00,b'\xe2\x8f\xa9 On the move \xf0\x9f\x92\xa8\n\nLess than 2\xef\xb8\x8f\xe2\x83\xa30\xef\xb8\x8f\xe2\x83\xa3 to go \xe2\x8f\xb1\n\n#MUFC | #UCL https://t.co/0vDGE3JLZw'
1468693564699861005,2021-12-08 21:26:47+00:00,b'\xf0\x9f\x94\x81 Two more changes as Ralf shuffles his pack.\n\n#MUFC | #UCL https://t.co/qaghed8yYN'
1468691620161896455,2021-12-08 21:19:03+00:00,"b'\xf0\x9f\x94\x81 Ralf makes his first change of the night, as Teden Mengi enters the fray.\n\n#MUFC | #UCL https://t.co/RYMVNEkB1w'"
1468690179615514628,2021-12-08 21:13:20+00:00,b'\xf0\x9f\x93\xb8 On the ball \xe2\x9a\xbd\xef\xb8\x8f\n\n#MUFC | #UCL https://t.co/3vR5VpYQAK'
1468687563540082690,2021-12-08 21:02:56+00:00,"b""\xe2\x8f\xaf We're back under way \xe2\x80\x94 let's up it, Reds! \xf0\x9f\x91\x8a\n\n#MUFC | #UCL"""
1468683586790383616,2021-12-08 20:47:08+00:00,b'\xe2\x9a\x96\xef\xb8\x8f Level at the break.\n\n#MUFC | #UCL'
1468682449794260994,2021-12-08 20:42:37+00:00,b'Goal. Young Boys equalise.\n\n#MUFC | #UCL'
1468681436622467076,2021-12-08 20:38:35+00:00,"b'So close to a second goal but @JuanMata8 is denied by a huge block, following a superb run by @MasonGreenwood \xe2\x9a\xa1\xef\xb8\x8f\n\nL\xe2\x80\xa6 https://t.co/4CzERXyBRQ'"
1468679579049070602,2021-12-08 20:31:13+00:00,b'Plenty of encouraging signs \xe2\x80\x94 let\xe2\x80\x99s keep pushing! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\n#MUFC | #UCL https://t.co/6wmGloV3bJ'
1468676847621845004,2021-12-08 20:20:21+00:00,b'\xf0\x9d\x98\xbe \xf0\x9f\xa5\xb6 \xf0\x9d\x99\x87 \xf0\x9d\x98\xbf https://t.co/jyVGJnnV5x'
1468675514898468882,2021-12-08 20:15:04+00:00,b'What. A. Start! \xf0\x9f\x98\x8d\n\n\xf0\x9f\x92\xa5 @MasonGreenwood \n\n#MUFC | #UCL https://t.co/JWTuqt7KHm'
1468674038088273927,2021-12-08 20:09:11+00:00,b'MAAAAASSOOOOONNN!!! \xf0\x9f\x98\xb1\n\n#MUFC | #UCL'
1468671823860711424,2021-12-08 20:00:24+00:00,"b""The away side get the ball rolling in front of a packed Old Trafford \xe2\x80\x94 let's do this, United! \xe2\x9c\x8a\n\n#MUFC | #UCL"""
1468670686067630081,2021-12-08 19:55:52+00:00,b'Final preparations = complete \xf0\x9f\x91\x8a\xf0\x9f\x94\xb4\n\n#MUFC | #UCL https://t.co/FbHymyVyQ0'
1468669773886148612,2021-12-08 19:52:15+00:00,b'All set for his maiden first-team appearance of the campaign \xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\xa8\n\n\xf0\x9f\x91\x8f @AmadDiallo_19\n\n#MUFC | #UCL https://t.co/jifKEKDmKf'
1468668096382709773,2021-12-08 19:45:35+00:00,b'\xf0\x9f\x95\xb5\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f Finding the bottom corner \xf0\x9f\x91\x8c\n\n#MUFC | #UCL https://t.co/33zKEidu4e'
1468666156689117185,2021-12-08 19:37:52+00:00,"b""Tonight's skipper leads out our youthful matchday squad for the warm-up! \xf0\x9f\x92\xaa\n\n\xc2\xa9\xef\xb8\x8f @NemanjaMatic\n\n#MUFC | #UCL"""
1468663836995686406,2021-12-08 19:28:39+00:00,"b""\xf0\x9f\x8e\xa4 Ralf explains the thinking behind tonight's line-up in our pre-match chat...\n\n#MUFC | #UCL"""
1468660644534697989,2021-12-08 19:15:58+00:00,b'\xf0\x9f\x93\x8d The Theatre of Dreams \xe2\x9c\xa8\n\n#MUFC | #UCL https://t.co/31NWV8dmo5'
1468657631577493512,2021-12-08 19:04:00+00:00,b'\xf0\x9f\x91\x80 Taking a pre-match peek inside the dressing room \xf0\x9f\x94\xb4\n\n#MUFC | #UCL'
1468654650069069825,2021-12-08 18:52:09+00:00,b'\xf0\x9f\x98\xa4 Pumped for matchday six in the #UCL \n\n#MUFC https://t.co/y68Nyh0O3Q'
1468652882174136320,2021-12-08 18:45:08+00:00,"b""Ralf freshens up his side for tonight's #UCL encounter! \xf0\x9f\x93\x8b\xf0\x9f\x91\x8a\n\n#MUFC"""
1468651630157606924,2021-12-08 18:40:09+00:00,b'The Reds are in the \xf0\x9f\x8f\xa1\n\nTeam news drops in 5\xef\xb8\x8f\xe2\x83\xa3 minutes... \xf0\x9f\x91\x80\n\n#MUFC | #UCL'
1468651591284805632,2021-12-08 18:40:00+00:00,b'Time to finish the job in Group F \xf0\x9f\x91\x8a\n\nHead over to #MUTV in minutes 1\xef\xb8\x8f\xe2\x83\xa35\xef\xb8\x8f\xe2\x83\xa3 minutes for #UCL build-up... \n\n#MUFC'
1468646598884438020,2021-12-08 18:20:09+00:00,b'Weather conditions: Manchester in winter \xf0\x9f\x98\x85\xf0\x9f\x8c\xa7\n\n#MUFC | #UCL https://t.co/H9W2W962kX'
1468639576474402825,2021-12-08 17:52:15+00:00,b'That anthem though! \xf0\x9f\xa4\xa9\xf0\x9f\x8e\xb6\n\n#MUFC | #UCL https://t.co/l42IaYxyYb'
1468626704126074882,2021-12-08 17:01:06+00:00,b'Victory for our #MUAcademy U19s in the final #UYL group-stage fixture \xf0\x9f\x91\x8f\n\nOur young Reds finish as Group F winners a\xe2\x80\xa6 https://t.co/7SzD9WQz3T'
1468618120696930312,2021-12-08 16:27:00+00:00,b'\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 Villarreal \xe2\x9c\x94\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb9 Atalanta \xe2\x9c\x94\n\xf0\x9f\x87\xa8\xf0\x9f\x87\xad Young Boys \xe2\x9d\x93\n\nComplete your #UnitedReview collection from our #UCL group-stage campaign \xe2\xac\x87\n\n#MUFC'
1468611020453203971,2021-12-08 15:58:47+00:00,"b""\xe2\x8f\xb8 Our #MUAcademy U19s lead Young Boys at the break following Alejandro Garnacho's opener.\n\nKeep pushing in the seco\xe2\x80\xa6 https://t.co/N17vnhrgxr"""
1468598994876055553,2021-12-08 15:11:00+00:00,b'A chance to impress in front of the Old Trafford crowd for the final time in Group F \xe2\x9c\xa8\n\n\xf0\x9f\x92\xac @AT13Oficial\n\n#MUFC | #UCL'
1468588151421743109,2021-12-08 14:27:55+00:00,"b""\xf0\x9f\xa5\x81 The team news is in for our #MUAcademy side's final #UYL group-stage fixture \xf0\x9f\x92\xaa\n\nKick-off is 15:00 GMT at\xe2\x80\xa6 https://t.co/XmCQxP5eoC"""
1468580120424116227,2021-12-08 13:56:00+00:00,b'\xf0\x9f\x93\xb8 In front of the camera \n\xf0\x9f\x8e\xa4 In front of the media\n\xf0\x9f\x94\xb4 In front of the fans\n\nGo behind the scenes of Ralf Rangnick\xe2\x80\x99s f\xe2\x80\xa6 https://t.co/zCrW2PE352'
1468573680112386058,2021-12-08 13:30:24+00:00,"b'RT @MU_Foundation: This #Christmas, we\xe2\x80\x99ll be supporting communities both near and far as part of our #SantasRedHelpers appeal \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbb\xf0\x9f\x8e\x84\n\nFollow t\xe2\x80\xa6'"
1468568040799232000,2021-12-08 13:08:00+00:00,"b'\xe2\xad\x90 Treat the Red in your life as a VIP this Christmas, with a Matchday VIP Experience! \n\n#MUFC'"
1468556743760302090,2021-12-08 12:23:06+00:00,b'\xf0\x9f\x86\x95 #WallpaperWednesday \xf0\x9f\x86\x95 \n\nKeep your lockscreens fresh with these #UCL designs! \xf0\x9f\x93\xb1 \n\n#MUFC https://t.co/5l8ZTGHVu4'
1468538848376344576,2021-12-08 11:12:00+00:00,b'A goal in \xf0\x9d\x92\x86\xf0\x9d\x92\x97\xf0\x9d\x92\x86\xf0\x9d\x92\x93\xf0\x9d\x92\x9a group-stage clash so far in 2021/22 \xf0\x9f\x94\xa5\n\n\xf0\x9f\x8c\x9f @Cristiano\n\n#MUFC | #UCL https://t.co/DMnJ9fAoFJ'
1468521983046471681,2021-12-08 10:04:59+00:00,"b""Captain \xe2\x9c\x94\xef\xb8\x8f\nSeveral starters \xe2\x9c\x94\xef\xb8\x8f\n\nRalf's given you a good head start for tonight's United Predictions \xe2\x80\x94 it's time for\xe2\x80\xa6 https://t.co/gwfyfd7mMt"""
1468519198045450246,2021-12-08 09:53:55+00:00,b'RT @premierleague: Take a bow David Beckham \xf0\x9f\x91\x8f\n\n#GoalOfTheDay | @ManUtd https://t.co/LqcSIK7O41'
1468512172632252418,2021-12-08 09:26:00+00:00,b'\xf0\x9f\xa7\xa0 Ralf has given further indication over which Reds we can expect to see in action tonight...\n\n#MUFC | #UCL'
1468500089907912709,2021-12-08 08:37:59+00:00,"b""Where in the world will you be watching tonight's #UCL game? \xf0\x9f\x8c\x8d\n\nClick below for the chance to win a dream trip to O\xe2\x80\xa6 https://t.co/zTJlQMHmCn"""
1468475933996707841,2021-12-08 07:02:00+00:00,"b'Happy birthday to you, @McTominay10 \xe2\x80\x94 have a brilliant day! \xf0\x9f\x8e\x81\xf0\x9f\x8e\x89\n\n#MUFC https://t.co/SPiNwSQqAi'"
1468456556010299394,2021-12-08 05:45:00+00:00,"b'4\xe2\x83\xa37\xe2\x83\xa31\xe2\x83\xa3 games\n1\xe2\x83\xa32\xe2\x83\xa37\xe2\x83\xa3 goals\n\nSending birthday wishes to Choccy himself, United legend @BrianMcClair13! \xf0\x9f\x8e\x82\n\n#MUFC https://t.co/BcepZICHtj'"
1468436926525063169,2021-12-08 04:27:00+00:00,"b""Top place = guaranteed \xf0\x9f\x94\x9d\xf0\x9f\x91\x8f\n\nIt's time to close the group in style \xf0\x9f\x91\x8a\n\n#MUFC | #UCL"""
1468417549008211968,2021-12-08 03:10:00+00:00,b'\xf0\x9f\x94\xba #UCL night  \n\xf0\x9f\x94\xba Home turf\n\xf0\x9f\x94\xba Shirts at the ready\n\n#MUFC'
1468398422898081793,2021-12-08 01:54:00+00:00,b'Champions League group-stage matchday: 6\xef\xb8\x8f\xe2\x83\xa3 / 6\xef\xb8\x8f\xe2\x83\xa3\n\n\xf0\x9f\x93\x8d The Theatre of Dreams\n\n#MUFC | #UCL'
1468361932541419522,2021-12-07 23:29:00+00:00,b'\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa @VLindelof \xf0\x9f\xa4\x9d @D_DeGea \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\n\n#MUFC | #UCL'
1468328462129586178,2021-12-07 21:16:00+00:00,b'#UCL mode: \xf0\x9f\x94\x9b\n\nGreat to see several senior Reds return to training \xe2\x9c\x8a\xf0\x9f\x94\xb4 \n\n#MUFC https://t.co/2PPbbMmXq7'
1468308842069045260,2021-12-07 19:58:02+00:00,b'Lights \xf0\x9f\x92\xa1\nCamera \xf0\x9f\x93\xb8\n#UCL action \xf0\x9f\x94\x9c\n\n#MUFC | #PhotoOfTheDay https://t.co/r75Stmkb4i'
1468290965198843911,2021-12-07 18:47:00+00:00,"b""\xf0\x9f\x93\x8b A jam-packed \xf0\x9d\x97\xa8\xf0\x9d\x97\xbb\xf0\x9d\x97\xb6\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1 \xf0\x9d\x97\x97\xf0\x9d\x97\xae\xf0\x9d\x97\xb6\xf0\x9d\x97\xb9\xf0\x9d\x98\x86 running order includes a special interview with @D_DeGea!\n\nEnjoy today's episode in full \xf0\x9f\x91\x87\n\n#MUFC | #UCL"""
1468278633785659398,2021-12-07 17:58:00+00:00,"b""\xe2\x84\xb9\xef\xb8\x8f Ralf reveals the latest on @AnthonyMartial's injury and outlines when he's hopeful our no.9 will be back available...\n\n#MUFC | #UCL"""
1468267104713547777,2021-12-07 17:12:11+00:00,b'Looking to build momentum \xf0\x9f\x93\x88\n\n#MUFC | #UCL https://t.co/45NyYCcmCb'
1468266364255326212,2021-12-07 17:09:14+00:00,"b""\xf0\x9f\x91\x81\xef\xb8\x8f Setting our sights on Wednesday's #UCL tie... \n\n#MUFC https://t.co/Y1N8MxbhCn"""
1468265610920579087,2021-12-07 17:06:15+00:00,"b'Bonjour, @RaphaelVarane \xf0\x9f\x91\x8b\n\n#MUFC | #UCL https://t.co/VbY8SnHDKE'"
1468265058652372993,2021-12-07 17:04:03+00:00,b'\xc2\xae\xef\xb8\x8f\xc2\xae\xef\xb8\x8f \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa\n\n#MUFC | #UCL https://t.co/ZNTOsdfwIY'
1468264347617173504,2021-12-07 17:01:14+00:00,b'Carrington is calling \xe2\x98\x8e\xef\xb8\x8f\n\n#MUFC | #UCL https://t.co/V0IfmisOgc'
1468250365913186308,2021-12-07 16:05:40+00:00,b'Ralf has revealed which player will lead the Reds out on Wednesday evening \xc2\xa9\xef\xb8\x8f\xf0\x9f\x94\xb4\n\n#MUFC | #UCL'
1468234845784526855,2021-12-07 15:04:00+00:00,b'\xf0\x9f\x9a\xa8 There will be two new faces in the backroom team at Old Trafford...\n\n#MUFC'
1468221547659857923,2021-12-07 14:11:09+00:00,b'\xf0\x9f\x91\x80 Ralf has revealed two names that will be in his starting line-up against Young Boys...\n\n#MUFC | #UCL'
1468216845874483202,2021-12-07 13:52:28+00:00,"b'\xf0\x9f\x92\xad Ralf: ""We can still improve, in possession, we can create more chances, we can play more vertical.\n\n""Success can\xe2\x80\xa6 https://t.co/SyGrqqxlFJ'"
1468215675768705026,2021-12-07 13:47:49+00:00,"b'\xf0\x9f\x92\xac ""It\'s important we continue to build the team. Right now, we\'re playing every three days,"" Ralf continues. \n\n""It\xe2\x80\xa6 https://t.co/UjykHXAGtg'"
1468214790900400137,2021-12-07 13:44:18+00:00,"b'\xf0\x9f\x93\xa3 Ralf: ""The first half hour [on Sunday] was impressive with the way we pressed all over the pitch, I didn\'t expect\xe2\x80\xa6 https://t.co/SG0MkABs85'"
1468213877225701376,2021-12-07 13:40:41+00:00,"b'\xf0\x9f\x97\xa3 ""I think that momentum is very important. We have to carry on, and go game by game,"" Matic continues.\n\n""We know w\xe2\x80\xa6 https://t.co/mEQc7cbOZk'"
1468213003216728066,2021-12-07 13:37:12+00:00,"b'\xf0\x9f\x93\xa3 Matic: ""We have to try to impress the manager, and try to show that we deserve to play. It\'s a great opportunity\xe2\x80\xa6 https://t.co/oQoejyiDxC'"
1468207415137083392,2021-12-07 13:15:00+00:00,b'\xf0\x9f\x9a\xa8 Ralf Rangnick and @NemanjaMatic will address the media ahead of our final #UCL group-stage fixture against Young\xe2\x80\xa6 https://t.co/v8VUobl9YC'
1468200747540090885,2021-12-07 12:48:30+00:00,b'There were several returning Reds spotted in training at Carrington on Tuesday morning \xf0\x9f\x91\x80\n\n#MUFC | #UCL'
1468195335008931845,2021-12-07 12:27:00+00:00,b'\xf0\x9d\x97\x95 \xf0\x9d\x97\x98 \xf0\x9d\x97\x96 \xf0\x9d\x97\x9e \xf0\x9d\x97\xa6 \xf0\x9f\x8e\xaf\n\nDavid Beckham scored his first United goal #OnThisDay 2\xef\xb8\x8f\xe2\x83\xa37\xef\xb8\x8f\xe2\x83\xa3 years ago \xe2\x9c\xa8\n\n#MUFC | #GoalOfTheDay https://t.co/0QCw6rYq80'
1468184010086092806,2021-12-07 11:42:00+00:00,"b'\xf0\x9f\x9a\xa8 LAST CHANCE \xf0\x9f\x9a\xa8\n\n\xf0\x9f\x8e\x84 \xf0\x9d\x9f\xad\xf0\x9d\x9f\xb2:\xf0\x9d\x9f\xac\xf0\x9d\x9f\xac \xf0\x9d\x97\x9a\xf0\x9d\x97\xa0\xf0\x9d\x97\xa7 \xf0\x9d\x97\xbc\xf0\x9d\x97\xbb \xf0\x9d\x9f\xb4 \xf0\x9d\x97\x97\xf0\x9d\x97\xb2\xf0\x9d\x97\xb0\xf0\x9d\x97\xb2\xf0\x9d\x97\xba\xf0\x9d\x97\xaf\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf is the final day to order in time for Christmas to parts of Asia, North\xe2\x80\xa6 https://t.co/rlTREahy07'"
1468171679113236481,2021-12-07 10:53:00+00:00,b'\xf0\x9f\x8e\xaf Targeting a strong finish to our #UCL group-stage campaign! \xf0\x9f\x92\xaa\n\n#MUFC'
1468152279404625924,2021-12-07 09:35:55+00:00,b'High confidence = good form \xe2\x9c\x94\n\n@D_DeGea is more than satisfied with his levels of performance this season! \xf0\x9f\x93\x88\n\n#MUFC | #DaveSaves'
1468040061635629059,2021-12-07 02:10:00+00:00,b'Up in lights \xf0\x9f\x92\xa1\n\n\xf0\x9f\x94\x9f @MarcusRashford\n\n#MUFC'
1467986458422222851,2021-12-06 22:37:00+00:00,"b'Every. Single. Angle \xf0\x9f\x8e\xa5\xe2\x9a\xbd\xef\xb8\x8f\n\nEnjoy, Reds! \xf0\x9f\x98\x8d\n\n#MUFC | @Fred08Oficial'"
1467965570972889093,2021-12-06 21:14:00+00:00,"b'\xe2\xac\x87\xef\xb8\x8f\xf0\x9f\x8e\xa4 Just dropped: our latest UTD Podcast \xf0\x9f\x9a\xa8\n\n@Luke_FFF is on the mic this week to discuss his mental health, his tim\xe2\x80\xa6 https://t.co/4XLBzqBYV7'"
1467939743761580036,2021-12-06 19:31:22+00:00,"b""\xf0\x9f\x93\x9d The details of Ralf's first #FACup tie as interim boss have been confirmed... \xf0\x9f\x91\x87\n\n#MUFC"""
1467935559100342272,2021-12-06 19:14:44+00:00,b'\xf0\x9f\x9a\xa8 An #FACup third-round tie against Aston Villa awaits! \xf0\x9f\x8f\x86\n\n#MUFC https://t.co/ef8cnzbi2v'
1467930590615855116,2021-12-06 18:55:00+00:00,b'\xf0\x9f\x9a\xa8 This is your five-minute warning!\n\nHead to our app from 19:00 GMT to follow the #FACup draw live \xf0\x9f\x93\xb2\n\n#MUFC'
1467918510886055936,2021-12-06 18:07:00+00:00,"b""\xf0\x9f\x92\xac Coming up in this week's episode of \xf0\x9d\x99\x8f\xf0\x9d\x99\x9d\xf0\x9d\x99\x9a \xf0\x9d\x98\xbf\xf0\x9d\x99\x9a\xf0\x9d\x99\x97\xf0\x9d\x99\x96\xf0\x9d\x99\xa9\xf0\x9d\x99\x9a...\n\n\xf0\x9f\x94\xba Ralf's first game in charge\n\xf0\x9f\x94\xba Our wing-backs' form\n\xf0\x9f\x94\xba Our final #UCL group game\n\n#MUFC"""
1467902556722671625,2021-12-06 17:03:36+00:00,"b'RT @MU_Foundation: Yesterday was a very special occasion for our participant Rhys, who became the first @ManUtd ball assistant from one of\xe2\x80\xa6'"
1467895460472016900,2021-12-06 16:35:24+00:00,b'\xe2\x84\xb9\xef\xb8\x8f @RaphaelVarane has provided a detailed update about his recovery from a hamstring problem... \xf0\x9f\x8f\x8e\n\n#MUFC'
1467885291843112967,2021-12-06 15:55:00+00:00,b'What a view \xf0\x9f\x93\xb9\xf0\x9f\x98\x8d\n\n\xe2\x9a\xa1\xef\xb8\x8f @Sanchooo10\n\n#MUFC | #MUNCRY https://t.co/cE6GEdKLOi'
1467869689388929028,2021-12-06 14:53:00+00:00,b'The third-round ties will be decided later today... \xf0\x9f\x97\xb3\xf0\x9f\x8f\x86\n\n#MUFC | #FACup'
1467851318203232261,2021-12-06 13:40:00+00:00,b'\xf0\x9f\x8e\x96 @Fred08Oficial added his name to an exclusive list on Sunday! \xf0\x9f\x93\x9c\n\n#MUFC | #MUNCRY'
1467835502933905413,2021-12-06 12:37:09+00:00,"b'An important victory, settled in style by @Fred08Oficial \xf0\x9f\x91\x8c\n\n#MUFC | @RemingtonUK https://t.co/qooSawxwyI'"
1467817092518875136,2021-12-06 11:24:00+00:00,"b""Find us a more wholesome set of pics... we'll wait.\n\n\xf0\x9f\xa5\xb0 @Fred08Oficial\n\n#MUFC"""
1467798862459023361,2021-12-06 10:11:33+00:00,b'Samba celebrations! \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7\xf0\x9f\x95\xba\n\n@Fred08Oficial x @AT13Oficial \n\n#MUFC | #UnitedOnTikTok https://t.co/EaxNRUoy1f https://t.co/KfFNbmzq7l'
1467783125514309632,2021-12-06 09:09:01+00:00,"b'\xf0\x9f\x91\x8a An impressive display from @DalotDiogo on Sunday!\n\nOur no.20 has had to be patient this season, but is now determ\xe2\x80\xa6 https://t.co/jUXD9ykzJ0'"
1467748389760614402,2021-12-06 06:51:00+00:00,b'Nailed it! \xf0\x9f\x94\xa8\n\n#MUFC | #MUNCRY'
